Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","5939496.17","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","5957838.16","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","6585883.58","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","6750506.98","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","6085764","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","6185078","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5616","Import Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","5656328","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1961","1961","1000 US$","16428","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1962","1962","1000 US$","18532","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1963","1963","1000 US$","21535","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1964","1964","1000 US$","22646","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1965","1965","1000 US$","15488","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1966","1966","1000 US$","14179","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1967","1967","1000 US$","12889","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1968","1968","1000 US$","9921","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1969","1969","1000 US$","16323","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1970","1970","1000 US$","12766","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1971","1971","1000 US$","11964","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1972","1972","1000 US$","9685","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1973","1973","1000 US$","17841","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1974","1974","1000 US$","30287","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1975","1975","1000 US$","29605","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1976","1976","1000 US$","26922","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1977","1977","1000 US$","26908","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1978","1978","1000 US$","24295","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1979","1979","1000 US$","28664","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1980","1980","1000 US$","38969","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1981","1981","1000 US$","25196","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1982","1982","1000 US$","24044","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1983","1983","1000 US$","29896","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1984","1984","1000 US$","27999","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1985","1985","1000 US$","26587","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1986","1986","1000 US$","33241","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1987","1987","1000 US$","32547","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1988","1988","1000 US$","35623","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1989","1989","1000 US$","35928","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1990","1990","1000 US$","36761","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1991","1991","1000 US$","42547","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1992","1992","1000 US$","52006","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1993","1993","1000 US$","61693","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","62140","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","51219","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","64509","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","64264","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1998","1998","1000 US$","70330","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","1999","1999","1000 US$","74686","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2000","2000","1000 US$","69483","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2001","2001","1000 US$","74474","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2002","2002","1000 US$","92263","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2003","2003","1000 US$","137716","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2004","2004","1000 US$","161414","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2005","2005","1000 US$","161203.5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2006","2006","1000 US$","232404","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","258665","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","284997","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","334743","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","370458","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","484857","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","462516","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","513374.56","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","503356.9","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","400196.24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","386568.24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","388994.24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1961","1961","m3","1573000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1962","1962","m3","1642000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1963","1963","m3","2004899","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1964","1964","m3","1575500","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1965","1965","m3","1227867","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1966","1966","m3","931600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1967","1967","m3","1076100","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1968","1968","m3","1114467","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1969","1969","m3","1300300","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1970","1970","m3","1368900","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1971","1971","m3","1054400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1972","1972","m3","893900","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1973","1973","m3","1108800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1974","1974","m3","1022800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1975","1975","m3","801400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1976","1976","m3","539400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1977","1977","m3","794426","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1978","1978","m3","379000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1979","1979","m3","477000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1980","1980","m3","531600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1981","1981","m3","301000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1982","1982","m3","380400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1983","1983","m3","393900","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1984","1984","m3","418200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1985","1985","m3","299100","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1986","1986","m3","321600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1987","1987","m3","410000","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1988","1988","m3","368600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1989","1989","m3","378400","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1990","1990","m3","489800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1991","1991","m3","583300","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1992","1992","m3","1198340","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1993","1993","m3","1709382","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1994","1994","m3","2231208","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1995","1995","m3","2090386","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1996","1996","m3","2435120","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1997","1997","m3","3726571","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1998","1998","m3","4564103","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","1999","1999","m3","3436827","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2000","2000","m3","3627857","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2001","2001","m3","3881896","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2002","2002","m3","3715591","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2003","2003","m3","4356566","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2004","2004","m3","3965512","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2005","2005","m3","4328232.2","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2006","2006","m3","4545139","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","4717593","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","4861068","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","6229336","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","6864820","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","8056238","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","8195270","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","8603920","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","9038450","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","9513146","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","9251791","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","8269992","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1961","1961","1000 US$","12783","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1962","1962","1000 US$","13887","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1963","1963","1000 US$","17661","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1964","1964","1000 US$","14452","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1965","1965","1000 US$","11234","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1966","1966","1000 US$","8962","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1967","1967","1000 US$","8290","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1968","1968","1000 US$","8963","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1969","1969","1000 US$","11107","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1970","1970","1000 US$","12699","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1971","1971","1000 US$","9558","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1972","1972","1000 US$","10893","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1973","1973","1000 US$","15358","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1974","1974","1000 US$","24628","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1975","1975","1000 US$","17170","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1976","1976","1000 US$","17458","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1977","1977","1000 US$","18575","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1978","1978","1000 US$","9681","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1979","1979","1000 US$","15053","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1980","1980","1000 US$","24842","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1981","1981","1000 US$","12842","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1982","1982","1000 US$","16698","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1983","1983","1000 US$","11449","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1984","1984","1000 US$","10369","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1985","1985","1000 US$","6380","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1986","1986","1000 US$","9178","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1987","1987","1000 US$","13381","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1988","1988","1000 US$","15589","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1989","1989","1000 US$","14857","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1990","1990","1000 US$","21912","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1991","1991","1000 US$","25971","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1992","1992","1000 US$","52094","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1993","1993","1000 US$","62107","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1994","1994","1000 US$","79800","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1995","1995","1000 US$","85075","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1996","1996","1000 US$","91176","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FO","Forestry Production and Trade","5000","World","5922","Export Value","1629","Wood fuel, all species (export/import)","1997","1997","1000 US$","119657","A","Aggregate, may include official, semi-official, estimated or calculated data"
